_id,category,event_name,event_description,event_date,createdAt,user_id,location,event_id,username,likes,comments,datetime
645e8c21b8b5a64ad1391586,Music,Classical Music Concert,Experience an evening of classical music with live performances by top artists,1667626348,1725183569.0,99,"NCPA, Mumbai, Maharashtra, India",1,nancy30,,,
645e8c21b8b5a64ad139159f,Entertainment,Comedy Show,Laugh out loud with the funniest comedians in the city,1640066860,1634538396.0,99,"Canvas Laugh Club, Mumbai, Maharashtra, India",2,stephaniehensley,,,
645e8c21b8b5a64ad139158b,Music,EDM Festival,Dance to the beats of the biggest EDM artists in the world,1650538763,1678559582.0,99,"Mahalaxmi Racecourse, Mumbai, Maharashtra, India",3,thomas15,"[{'user_id': 1, 'rating': 1}]",,
645e8c21b8b5a64ad1391589,Sports and Fitness,Marathon,Participate in a full or half marathon through the streets of Bengaluru,1719003598,1689132306.0,99,"Bangalore Palace Grounds, Bengaluru, Karnataka, India",4,latkins,,,
645e8c21b8b5a64ad13915a4,Arts and Culture,Dance Performance,Experience the beauty and grace of Indian classical dance forms,1692210965,1651811355.0,99,"Kamani Auditorium, New Delhi, Delhi, India",5,georgeherman,,,
645e8c21b8b5a64ad13915a9,Sports,Marathon,Join us for a full or half marathon through the city,1641831088,1661001499.0,99,"Indira Gandhi Stadium, New Delhi, Delhi, India",6,qfuller,,,
645e8c21b8b5a64ad13915a8,Sports,Basketball Tournament,Watch some of the best basketball teams in the country compete,1670575030,1704429113.0,99,"Indira, , , ",7,craig49,,,
645e8c21b8b5a64ad13915ac,Technology,Artificial Intelligence Conference,Explore the latest developments in AI and machine learning,1707555354,1700421211.0,99,"IIT Bombay, Mumbai, Maharashtra, India",8,denisethompson,"[{'user_id': 1, 'rating': 0}]",,
645e8c21b8b5a64ad13915ae,Education,Engineering Workshop,Learn about the latest developments in engineering and technology,1622146184,1734551980.0,99,"IIT Delhi, New Delhi, Delhi, India",9,mchoi,,,
645e8c21b8b5a64ad13915b4,Music,Classical Music Concert,Experience an evening of classical music with live performances by top artists,1683195644,1655659264.0,99,"NCPA, Mumbai, Maharashtra, India",10,michellefloyd,,,
645e8c21b8b5a64ad1391591,Food and Drink,Street Food Festival,Taste the best street food from all over India,1729651504,1679071974.0,99,"JLN Stadium, New Delhi, Delhi, India",11,andersonrobert,"[{'user_id': 1, 'rating': 1}]",,
645e8c21b8b5a64ad1391587,Health and Wellness,Yoga and Meditation Retreat,Relax and rejuvenate with a weekend of yoga and meditation,1725108171,1716360033.0,99,"Ramana Maharshi Ashram, Bengaluru, Karnataka, India",12,egibson,,,
645e8c21b8b5a64ad1391598,Sports and Fitness,Marathon,Join us for a full or half marathon through the city,1656864263,1649808323.0,99,"Bangalore Palace Grounds, Bengaluru, Karnataka, India",13,stephaniehenry,,,
645e8c21b8b5a64ad13915b3,Networking,Business Conference,Join us for a day of networking with other business leaders and entrepreneurs,1611050030,1724241153.0,99,"Taj Palace Hotel, Mumbai, Maharashtra, India",14,caroline04,,,
645e8c21b8b5a64ad1391595,Music,Classical Music Concert,Experience an evening of classical music with live performances by top artists,1688993705,1683196120.0,99,"NCPA, Mumbai, Maharashtra, India",15,brianmiles,,,
645e8c21b8b5a64ad139157d,Food and Drink,Wine and Cheese Tasting,Sample a variety of fine wines and cheeses,1704469928,1714398633.0,99,"Taj Mahal Palace Hotel, Mumbai, Maharashtra, India",16,danielsmichael,,,
645e8c21b8b5a64ad139157e,Technology,Artificial Intelligence Summit,Explore the latest developments in AI and machine learning,1708622688,1663251512.0,99,"IIT Delhi, New Delhi, Delhi, India",17,sburke,,,
645e8c21b8b5a64ad1391592,Sports and Fitness,Cricket Match,Watch two of the best cricket teams in India compete,1643118528,1648334725.0,99,"M. Chinnaswamy Stadium, Bengaluru, Karnataka, India",18,tamifloyd,,,
645e8c21b8b5a64ad139159c,Sports,Football Tournament,Watch some of the best football teams in the country compete,1686455897,1629848465.0,99,"D.Y. Patil Stadium, Mumbai, Maharashtra, India",19,wshaw,,,
645e8c21b8b5a64ad1391599,Food and Drink,Street Food Festival,Sample the best street food from around the world,1694974368,1695629889.0,99,"NSIC Grounds, New Delhi, Delhi, India",20,dennis11,,,
645e8c21b8b5a64ad13915a1,Food and Drink,Wine Tasting,Sip on some of the finest wines from India and beyond,1613706623,1702101898.0,99,"Le Meridien, New Delhi, Delhi, India",21,rgriffin,,,
645e8c21b8b5a64ad13915a3,Sports,Tennis Championship,Watch the best tennis players in the world battle it out for the title,1731571080,1713008552.0,99,"DLF Emporio, New Delhi, Delhi, India",22,zwoodard,,,
645e8c21b8b5a64ad13915ab,Food and Drink,Beer Fest,Taste a variety of local and international beers,1700753068,1670432542.0,99,"World Trade Centre, Mumbai, Maharashtra, India",23,mathischristopher,,,
645e8c21b8b5a64ad13915ad,Arts and Culture,Photography Exhibition,Discover the works of the best photographers in India,1722907061,1731647699.0,99,"Jehangir Art Gallery, Mumbai, Maharashtra, India",24,brandonrobinson,,,
645e8c21b8b5a64ad13915b2,Science and Technology,Blockchain Summit,Explore the latest developments in blockchain technology and cryptocurrency,1701688204,1667863503.0,99,"The Leela Palace, New Delhi, Delhi, India",25,stonealicia,,,
645e8c21b8b5a64ad13915a6,Food and Drink,Coffee Festival,Savor the taste of the best coffee from across the country,1666854090,1614394759.0,99,"World Trade Centre, Mumbai, Maharashtra, India",26,stevenmontes,,,
645e8c21b8b5a64ad139157f,Arts and Culture,Photography Exhibition,Discover the works of the best photographers in India,1627623355,1717734007.0,99,"Jehangir Art Gallery, Mumbai, Maharashtra, India",27,lloydtroy,,,
645e8c21b8b5a64ad1391584,Science and Technology,Blockchain Conference,Explore the latest developments in blockchain technology and cryptocurrency,1688491783,1683430588.0,99,"The Leela Palace, New Delhi, Delhi, India",28,justin95,"[{'user_id': 1, 'rating': 1}]",,
645e8c21b8b5a64ad139158c,Food and Drink,Beer Fest,Taste a variety of local and international beers,1690060993,1730831385.0,99,"World Trade Centre, Mumbai, Maharashtra, India",29,sophia92,,,
645e8c21b8b5a64ad1391597,Arts and Culture,Art Exhibition,Discover the works of the best artists in India,1623537470,1650546600.0,99,"Jehangir Art Gallery, Mumbai, Maharashtra, India",30,qbrown,,,
645e8c21b8b5a64ad13915b7,Sports and Fitness,Marathon,Join us for a full or half marathon through the city,1633648342,1686658245.0,99,"Bangalore Palace Grounds, Bengaluru, Karnataka, India",31,gregory85,"[{'user_id': 1, 'rating': 1}]","[{'user_id': 1, 'comment': 'nice!'}]",
645e8c21b8b5a64ad139159a,Music,Jazz Festival,Enjoy an evening of jazz music with renowned musicians,1623491719,1642523546.0,99,"Taj Mahal Palace Hotel, Mumbai, Maharashtra, India",32,qcosta,,,
645e8c21b8b5a64ad13915b6,Arts and Culture,Art Exhibition,Discover the works of the best artists in India,1700557590,1691942496.0,99,"Jehangir Art Gallery, Mumbai, Maharashtra, India",33,sandrahopkins,,,
645e8c21b8b5a64ad13915a5,Education,Language Learning Workshop,Learn a new language through interactive sessions and activities,1710409949,1618714999.0,99,"British Council, Mumbai, Maharashtra, India",34,dean41,,,
645e8c21b8b5a64ad13915af,Entertainment,Comedy Night,Laugh out loud with some of the best comedians in the industry,1718029608,1683697991.0,99,"Canvas Laugh Club, Mumbai, Maharashtra, India",35,wrightdenise,"[{'user_id': 1, 'rating': 1}]",,
645e8c21b8b5a64ad13915aa,Music,EDM Festival,Dance to the beats of the biggest EDM artists in the world,1624481572,1682198605.0,99,"Mahalaxmi Racecourse, Mumbai, Maharashtra, India",36,cainbobby,"[{'user_id': 1, 'rating': 0}]",,
645e8c21b8b5a64ad13915b8,Education,College Fair,Explore the top colleges and universities in India,1640777316,1698280573.0,99,"Bombay, Pune, Maharashtra, India",37,elizabeththomas,,,
645e8c21b8b5a64ad139157c,Music,EDM Music Festival,Dance to the beats of the biggest EDM artists in the world,1714500956,1663255238.0,99,"Bangalore Palace Grounds, Bengaluru, Karnataka, India",38,pfuller,"[{'user_id': 1, 'rating': 1}]",,
645e8c21b8b5a64ad1391590,Entertainment,Comedy Night,Laugh out loud with some of the best comedians in the industry,1729232315,1713421056.0,99,"Canvas Laugh Club, Mumbai, Maharashtra, India",39,salinasarthur,"[{'user_id': 1, 'rating': 1}]",,
645e8c21b8b5a64ad139158d,Technology,Artificial Intelligence Conference,Explore the latest developments in AI and machine learning,1630488602,1687002907.0,99,"IIT Bombay, Mumbai, Maharashtra, India",40,patriciahuang,"[{'user_id': 1, 'rating': 1}]",,
645e8c21b8b5a64ad1391582,Food and Drink,Barbecue Festival,Taste the best barbecue dishes from all over the world,1716028622,1690850751.0,99,"Bengaluru International Exhibition Centre, Bengaluru, Karnataka, India",41,heather12,"[{'user_id': 1, 'rating': 1}]",,
645e8c21b8b5a64ad1391585,Networking,Business Conference,Join us for a day of networking with other business leaders and entrepreneurs,1733157518,1620031132.0,99,"Taj Palace Hotel, Mumbai, Maharashtra, India",42,shelly12,,,
645e8c21b8b5a64ad1391588,Arts and Culture,Art Exhibition,Discover the works of the best artists in India,1642421964,1696927100.0,99,"Jehangir Art Gallery, Mumbai, Maharashtra, India",43,cadkins,,,
645e8c21b8b5a64ad139158a,Sports,Marathon,Join us for a full or half marathon through the city,1681281998,1621036689.0,99,"Indira Gandhi Stadium, New Delhi, Delhi, India",44,catherine28,,,
645e8c21b8b5a64ad139158e,Arts and Culture,Photography Exhibition,Discover the works of the best photographers in India,1611993823,1620332529.0,99,"Jehangir Art Gallery, Mumbai, Maharashtra, India",45,millermary,,,
645e8c21b8b5a64ad1391593,Science and Technology,Blockchain Summit,Explore the latest developments in blockchain technology and cryptocurrency,1637896903,1669814332.0,99,"The Leela Palace, New Delhi, Delhi, India",46,freemanjacob,,,
645e8c21b8b5a64ad1391596,Health and Wellness,Yoga and Meditation Retreat,Relax and rejuvenate with a weekend of yoga and meditation,1639276030,1653688224.0,99,"Ramana Maharshi Ashram, Bengaluru, Karnataka, India",47,sethbrown,,,
645e8c21b8b5a64ad139157b,Sports,Football Match,Watch two of the best football teams in the world compete,1653748090,1649975505.0,99,"Wankhede Stadium, Mumbai, Maharashtra, India",48,bradshawcaroline,"[{'user_id': 1, 'rating': 1}]","[{'user_id': 1, 'comment': 'nice!'}, {'user_id': 1, 'comment': 'Great!'}, {'user_id': 1, 'comment': 'Excellent!'}, {'user_id': 1, 'comment': 'Excellent!'}, {'user_id': 1, 'comment': 'Excellent!'}, {'user_id': 1, 'comment': 'Excellent!'}]",
645e8c21b8b5a64ad1391580,Education,Engineering Workshop,Learn about the latest developments in engineering and technology,1629233507,1623816487.0,99,"IIT Bombay, Mumbai, Maharashtra, India",49,tsmith,,,
645e8c21b8b5a64ad139159e,Education,STEM Workshop,"Learn about science, technology, engineering, and math through hands-on activities",1641265743,1713658056.0,99,"India International Centre, New Delhi, Delhi, India",50,hernandezalyssa,,,
645e8c21b8b5a64ad1391594,Networking,Business Conference,Join us for a day of networking with other business leaders and entrepreneurs,1678272812,1668686591.0,99,"Taj Palace Hotel, Mumbai, Maharashtra, India",51,danielnelson,,,
645e8c21b8b5a64ad139159b,Technology,Blockchain Conference,Discover the latest trends and advancements in blockchain technology,1632171855,1617570781.0,99,"Bombay Convention & Exhibition Centre, Mumbai, Maharashtra, India",52,donna17,,,
645e8c21b8b5a64ad1391581,Entertainment,Stand-up Comedy Night,Laugh out loud with some of the best comedians in the industry,1692559214,1723754944.0,99,"The Habitat, Mumbai, Maharashtra, India",53,natalie34,"[{'user_id': 1, 'rating': 0}]",,
645e8c21b8b5a64ad1391583,Sports and Fitness,Cricket Match,Watch two of the best cricket teams in India compete,1669591814,1705269852.0,99,"M. Chinnaswamy Stadium, Bengaluru, Karnataka, India",54,jwilson,"[{'user_id': 1, 'rating': 1}]",,
645e8c21b8b5a64ad139159d,Arts and Culture,Art Exhibition,Explore the works of emerging and established artists from India and beyond,1648788634,1641425670.0,99,"National Gallery of Modern Art, New Delhi, Delhi, India",55,erica69,,,
645e8c21b8b5a64ad13915a7,Technology,Artificial Intelligence Summit,Explore the potential and challenges of artificial intelligence,1644633367,1630634592.0,99,"Indian School of Business, Hyderabad, Telangana, India",56,uwilliams,,,
645e8c21b8b5a64ad13915b5,Health and Wellness,Yoga and Meditation Retreat,Relax and rejuvenate with a weekend of yoga and meditation,1657238614,1640388409.0,99,"Ramana Maharshi Ashram, Bengaluru, Karnataka, India",57,sarahmartin,,,
645e8c21b8b5a64ad139158f,Education,Engineering Workshop,Learn about the latest developments in engineering and technology,1618505427,1637395262.0,99,"IIT Delhi, New Delhi, Delhi, India",58,tiffanyjohnson,,,
645e8c21b8b5a64ad13915a0,Music,Rock Concert,Bang your head to the beats of the biggest rock bands in the country,1700183881,1709938250.0,99,"Bandra Amphitheatre, Mumbai, Maharashtra, India",59,kgoodman,"[{'user_id': 1, 'rating': 1}]",,
645e8c21b8b5a64ad13915a2,Technology,Startup Summit,Connect with entrepreneurs and investors and learn about building successful startups,1646711735,1689698894.0,99,"Taj Lands End, Mumbai, Maharashtra, India",60,rileyjerry,,,
645e8c21b8b5a64ad13915b0,Food and Drink,Street Food Festival,Taste the best street food from all over India,1721157084,1706668509.0,99,"JLN Stadium, New Delhi, Delhi, India",61,susancarpenter,,,
645e8c21b8b5a64ad13915b1,Sports and Fitness,Cricket Match,Watch two of the best cricket teams in India compete,1697464796,1651929116.0,99,"M. Chinnaswamy Stadium, Bengaluru, Karnataka, India",62,christophercarrillo,,,
6462811e2038ad7b1bb233dd,Festival,DYP College festival,"The $unset operator removes the specified column from the document. Note that this operation modifies the original document in place.

",1690089094,1729183175.0,1,"DYPCOE,Pune,India",63,donnawade,[],[],1684177200.0
6462e8d9e486ec4007c445a2,Festival,DYP College festival Sambhav,The new event organised by sambhav group of dypatil college of engineering pune. Join us today for more exciting games and food.,1694165944,1651840767.0,1,"dypcoe,akurdi,pune,maharashtra",64,john85,[],[],1684204200.0
6462f9a819457e6eb70bba80,blockchain,New event dyp,These is the exciting event happening our college.,1684211640,1684208039.935,1,"dypcoe,pune,india",65,sid,[],[],
